sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
190|64,2|0,621877955223861|70,44|0,815125780679231|54,19|0,80664890519956
191|64,53|0,917013469969428|71,76|0,81090596727337|55,17|1,03249844325429
192|65,19|0,992063946142727|71,1|0,632759038077705|55,01|0,664347671170717
193|64,86|0,746259385921174|70,44|0,617808438316503|54,84|0,693336238393389
194|65,68|0,667527562173697|70,61|0,492728934999162|55,17|0,667505675558779
195|66,17|0,497942321198619|71,59|0,728570049348163|55,67|0,743819092528644
196|66,34|0,792842463526218|71,26|0,787544658496859|55,83|0,656226222780865
197|66,34|0,638993336217528|72,41|0,409316291748132|56,16|0,750993506691909
198|66,01|0,775010515852096|71,59|0,784787971359905|56,32|0,674683585421342
199|66,5|0,829056911749995|71,92|0,676139043702528|55,67|1,17927473718829
200|67,32|0,603057008249699|71,92|0,47331591211853|55,99|0,51868422792809
