sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
268|7,06|2,84257940710709|11,33|3,84657345687716|11,17|3,58859383291958
269|7,06|2,90094263830992|11,33|3,4017520613366|11,17|3,63058006480558
270|7,06|2,63611654390596|11,33|3,15146326262147|11,17|3,38824908451252
271|7,06|2,90275103589407|11,33|3,60471049294853|11,17|3,06048565173635
272|7,06|2,95462660664123|11,33|3,742674104946|11,17|2,775641676405
273|7,06|2,93048970939692|11,33|3,60747686806398|11,17|3,55719925761208
274|7,06|2,96572480562433|11,33|3,87306944540927|11,17|3,37162929339159
275|7,06|2,77045631406635|11,33|3,66942318719463|11,17|3,36531634905946
276|7,06|3,04635382620453|11,33|3,42321991241536|11,17|3,23715939002398
277|7,06|2,86082840891272|11,33|3,79645618454673|11,17|3,23702628868415
278|7,06|3,08916180074898|11,33|3,1743711163578|11,17|3,59476725921292
279|7,06|2,78399394246524|11,33|3,46386417930149|11,17|3,36392738573673
280|7,06|3,11816383616262|11,33|3,43842943380223|11,17|3,30411705056714
281|7,06|2,8790700454953|11,33|3,78532196251193|11,17|3,08972604169418
282|7,06|2,92965675206707|11,33|3,43541361470195|11,17|3,22208637629465
283|7,06|2,77342544591907|11,33|3,63026913694174|11,17|3,20519344611924
284|7,06|3,17464495621565|11,33|3,3870727398926|11,17|3,36887047005636
285|7,06|2,98489178638004|11,33|3,22903114427591|11,17|3,61965247560656
286|7,06|2,94744330396506|11,33|3,74582953393902|11,17|3,18509055979626
287|7,06|2,8095753792595|11,33|3,83136383790885|11,17|2,7598914421882
288|7,06|2,58898819686826|11,33|2,80629124444616|11,17|3,11358302457188
289|7,06|2,85703412215592|11,33|3,46612322041363|11,17|3,18097493208973
290|7,06|2,81154201789776|11,33|3,51161496625545|11,17|3,42674321740105
291|7,06|3,00317244297649|11,33|3,41322940325513|11,17|3,51987343026594
292|7,06|2,74312010942596|11,33|3,20092207783916|11,17|2,4954135868363
293|7,06|3,01725630618296|11,33|3,2663499980035|11,17|3,14982595295349
294|7,06|3,05413833556329|11,33|3,36783734210393|11,17|3,21374854699464
295|7,06|2,71619436633614|11,33|3,67862442806155|11,17|3,39955803047804
296|7,06|2,97283750874086|11,33|3,22012637132933|11,17|3,01022426171001
297|7,06|2,62740435815138|11,33|3,21999271053142|11,17|3,53540199718989
298|7,06|3,04351887423886|11,33|3,02549377624146|11,17|3,40768644982859
299|7,06|2,89738202856333|11,33|2,98742942583287|11,17|3,61825558856811
300|7,06|2,85064619961719|11,33|2,9772328446419|11,17|3,40209794325297
301|7,06|3,16288410886884|11,33|3,51319215900852|11,17|3,22585501120481
302|7,06|2,92878071310437|11,33|3,15635153751648|11,17|3,38339255329572
303|7,06|2,67609242235628|11,33|3,7492614930866|11,17|3,41997553107647
304|7,06|2,83741836948891|11,33|3,862909505102|11,17|3,56097592872859
305|7,06|3,01993243367595|11,33|3,50810265204277|11,17|3,11650047951352
306|7,06|2,99822453344516|11,33|3,27256216825225|11,17|3,1753039262911
307|7,06|3,13642113989939|11,33|3,22869670130991|11,17|3,41074166092631
308|7,06|3,00798223555437|11,33|3,3891650057323|11,17|3,60277532988918
309|7,06|2,77968423824079|11,33|3,8796002123883|11,17|3,38120411484422
310|7,06|2,82520877384949|11,33|3,1936765217236|11,17|2,88710449632968
311|7,06|2,86769877311216|11,33|3,29345813947467|11,17|3,37341324431109
312|7,06|2,76094443056325|11,33|3,43577119645973|11,17|3,44255608343012
313|7,06|2,91648353157326|11,33|3,67405270013801|11,17|3,2393440701004
314|7,06|2,73317374971155|11,33|3,15625689808646|11,17|2,89218352023372
315|7,06|3,25320336396903|11,33|3,42311625822077|11,17|3,24986650052816
316|7,06|2,97195299945744|11,33|3,42407785744431|11,17|3,68138932121462
317|7,06|2,88615457560766|11,33|3,43716510884481|11,17|3,68844085972468
318|7,06|3,017403526496|11,33|3,23621272585193|11,17|3,13862766459785
319|7,06|2,94552504016885|11,33|3,48696063186574|11,17|3,42944921705524
320|7,06|2,93056059493253|11,33|3,13084231109001|11,17|3,32133571255424
321|7,06|2,83280646452348|11,33|3,24546097874546|11,17|3,051860216218
322|7,06|2,95945824224544|11,33|3,04066478624019|11,17|3,11291487566833
